date,1 - Título,1 - URL,1 - Tema,2 - Título,2 - URL,2 - Tema,3 - Título,3 - URL,3 - Tema,4 - Título,4 - URL,4 - Tema,5 - Título,5 - URL,5 - Tema,6 - Título,6 - URL,6 - Tema,7 - Título,7 - URL,7 - Tema,8 - Título,8 - URL,8 - Tema,9 - Título,9 - URL,9 - Tema,10 - Título,10 - URL,10 - Tema
"""2018-04-19T18:56:47.000Z""",Entenda a confusão em torno da entrevista de Gleisi Hoffmann à Al Jazeera,http://web.archive.org/web/20180419205647/https://veja.abril.com.br/blog/maquiavel/a-polemica-entrevista-de-gleisi-hoffman-a-tv-al-jazeera/,blog/maquiavel,"Gleici, família Lima ou Kaysar: quem merece ganhar o 'BBB18'?",http://web.archive.org/web/20180419205647/https://veja.abril.com.br/entretenimento/kaysar-gleici-ou-familia-lima-quem-merece-ganhar-o-bbb18/,entretenimento,'BBB18': cachês em baixa e seguidores em alta esperam pelos finalistas,http://web.archive.org/web/20180419205647/https://veja.abril.com.br/entretenimento/bbb18-caches-em-baixa-e-seguidores-em-alta-esperam-pelos-vencedores/,entretenimento,Por que os filhos adultos de hoje não amadurecem?,http://web.archive.org/web/20180419205647/https://veja.abril.com.br/tveja/familia/por-que-os-filho-adultos-de-hoje-nao-amadurecem/,tveja/familia,Globo muda horário do 'BBB18' e garante final ao vivo no Acre,http://web.archive.org/web/20180419205647/https://veja.abril.com.br/entretenimento/globo-muda-horario-do-bbb18-e-garante-final-ao-vivo-no-acre/,entretenimento,Políticos mais impressionados com Flávio Bolsonaro do que com Jair,http://web.archive.org/web/20180419205647/https://veja.abril.com.br/blog/radar/politicos-mais-impressionados-com-flavio-bolsonaro-do-que-com-jair/,blog/radar,"Os planos de Kaysar, Gleici e família Lima para o prêmio do 'BBB18'",http://web.archive.org/web/20180419205647/https://veja.abril.com.br/entretenimento/os-planos-de-kaysar-gleici-e-familia-lima-para-o-premio-do-bbb18/,entretenimento,"Os prêmios do BBB18: entre carros, ‘salário’ e o almejado R$ 1,5 milhão",http://web.archive.org/web/20180419205647/https://veja.abril.com.br/entretenimento/os-premios-do-bbb18-entre-carros-salario-e-o-almejado-r-15-milhao/,entretenimento,Renan sugere evocar Lei de Proteção aos Animais para soltar Lula,http://web.archive.org/web/20180419205647/https://veja.abril.com.br/blog/radar/renan-sugere-evocar-lei-de-protecao-aos-animais-para-soltar-lula/,blog/radar,Raquel Dodge dá lição a Gilmar Mendes,http://web.archive.org/web/20180419205647/https://veja.abril.com.br/blog/noblat/raquel-dodge-da-licao-a-gilmar-mendes/,blog/noblat
"""2018-04-20T22:39:15.000Z""","'BBB18': Fora do confinamento, Gleici grita 'Lula Livre!'",http://web.archive.org/web/20180421003915/https://veja.abril.com.br/entretenimento/gleici-deixa-o-bbb18-e-grita-lula-livre/,entretenimento,Sônia Abrão responde a Tiago Leifert pelo Instagram,http://web.archive.org/web/20180421003915/https://veja.abril.com.br/entretenimento/sonia-abrao-responde-a-tiago-leifert-pelo-instagram/,entretenimento,Tiago Leifert dá alfinetada em Sônia Abrão ao vivo na final do 'BBB',http://web.archive.org/web/20180421003915/https://veja.abril.com.br/entretenimento/tiago-leifert-da-alfinetada-em-sonia-abrao-ao-vivo-na-final-do-bbb/,entretenimento,Final: Gleici confirma favoritismo e é a vencedora do 'BBB18',http://web.archive.org/web/20180421003915/https://veja.abril.com.br/entretenimento/ao-vivo-a-final-do-bbb18-entre-gleici-kaysar-e-familia-lima/,entretenimento,"Os prêmios do BBB18: entre carros, ‘salário’ e o almejado R$ 1,5 milhão",http://web.archive.org/web/20180421003915/https://veja.abril.com.br/entretenimento/os-premios-do-bbb18-entre-carros-salario-e-o-almejado-r-15-milhao/,entretenimento,"DJ Avicii, de hits como 'Wake Me Up', morre, aos 28 anos",http://web.archive.org/web/20180421003915/https://veja.abril.com.br/entretenimento/dj-avicii-de-hits-como-wake-me-up-morre-aos-28-anos/,entretenimento,"ONU ajudará Kaysar a 'resolver situação dos pais', anuncia Leifert",http://web.archive.org/web/20180421003915/https://veja.abril.com.br/entretenimento/onu-vai-ajudar-kaysar-a-resolver-sua-situacao-anuncia-tiago-leifer/,entretenimento,A um passo da liberdade,http://web.archive.org/web/20180421003915/https://veja.abril.com.br/revista-veja/a-um-passo-da-liberdade/,revista-veja,Família Lima fica em terceiro lugar no 'BBB18'. Gleici é campeã,http://web.archive.org/web/20180421003915/https://veja.abril.com.br/entretenimento/familia-lima-fica-em-terceiro-lugar-no-bbb18/,entretenimento,Kaysar: a verdadeira história do refugiado do 'BBB',http://web.archive.org/web/20180421003915/https://veja.abril.com.br/entretenimento/kaysar-a-verdadeira-historia-do-refugiado-do-bbb/,entretenimento
"""2018-04-21T22:01:27.000Z""",As verdades que o Big Brother esconde de você,http://web.archive.org/web/20180422000127/https://veja.abril.com.br/blog/o-leitor/as-verdades-que-o-big-brother-esconde-de-voce/,blog/o-leitor,A aula de Dilma em San Diego: como assassinar o português,http://web.archive.org/web/20180422000127/https://veja.abril.com.br/tveja/1-minuto-com-augusto-nunes/a-aula-de-dilma-em-san-diego-como-assassinar-o-portugues/,tveja/1-minuto-com-augusto-nunes,"'BBB18': Fora do confinamento, Gleici grita 'Lula Livre!'",http://web.archive.org/web/20180422000127/https://veja.abril.com.br/entretenimento/gleici-deixa-o-bbb18-e-grita-lula-livre/,entretenimento,A um passo da liberdade,http://web.archive.org/web/20180422000127/https://veja.abril.com.br/revista-veja/a-um-passo-da-liberdade/,revista-veja,"Preso, Lula se distrai com jogos do Corinthians e da Champions League",http://web.archive.org/web/20180422000127/https://veja.abril.com.br/blog/radar/preso-lula-se-distrai-com-jogos-do-corinthians-e-da-champions-league/,blog/radar,Procuradores da Suíça indicam que novos nomes vão surgir na Lava Jato,http://web.archive.org/web/20180422000127/https://veja.abril.com.br/politica/procuradores-da-suica-indicam-que-novos-nomes-vao-surgir-na-lava-jato/,politica,Quebra de sigilo bancário de Temer revela vultuosas quantias para filhas,http://web.archive.org/web/20180422000127/https://veja.abril.com.br/blog/radar/quebra-de-sigilo-bancario-de-temer-revela-vultuosas-quantias-para-filhas/,blog/radar,"DJ Avicii, de hits como 'Wake Me Up', morre, aos 28 anos",http://web.archive.org/web/20180422000127/https://veja.abril.com.br/entretenimento/dj-avicii-de-hits-como-wake-me-up-morre-aos-28-anos/,entretenimento,Órgão da ONU não confirma contato da Globo sobre pais de Kaysar,http://web.archive.org/web/20180422000127/https://veja.abril.com.br/entretenimento/orgao-da-onu-nao-confirma-contato-da-globo-sobre-pais-de-kaysar/,entretenimento,Câncer de pulmão: Brasil é pioneiro em aprovar nova indicação de terapia,http://web.archive.org/web/20180422000127/https://veja.abril.com.br/saude/cancer-de-pulmao-brasil-e-pioneiro-em-aprovar-nova-indicacao-de-terapia/,saude
"""2018-04-22T21:14:15.000Z""",Epidemia de bactéria que devora carne humana preocupa médicos,http://web.archive.org/web/20180422231415/https://veja.abril.com.br/saude/epidemia-de-bacteria-que-devora-carne-humana-preocupa-medicos/,saude,Quebra de sigilo bancário de Temer revela vultuosas quantias para filhas,http://web.archive.org/web/20180422231415/https://veja.abril.com.br/blog/radar/quebra-de-sigilo-bancario-de-temer-revela-vultuosas-quantias-para-filhas/,blog/radar,"Gleici, campeã do BBB 18, chega a Rio Branco com Wagner a tiracolo",http://web.archive.org/web/20180422231415/https://veja.abril.com.br/entretenimento/campea-do-big-brother-chega-a-rio-branco/,entretenimento,"Irmã de Kate Middleton, Pippa, espera seu primeiro filho, diz jornal",http://web.archive.org/web/20180422231415/https://veja.abril.com.br/entretenimento/pippa-middleton-esta-gravida/,entretenimento,As verdades que o Big Brother esconde de você,http://web.archive.org/web/20180422231415/https://veja.abril.com.br/blog/o-leitor/as-verdades-que-o-big-brother-esconde-de-voce/,blog/o-leitor,Por que os filhos adultos de hoje não amadurecem?,http://web.archive.org/web/20180422231415/https://veja.abril.com.br/tveja/familia/por-que-os-filho-adultos-de-hoje-nao-amadurecem/,tveja/familia,A aula de Dilma em San Diego: como assassinar o português,http://web.archive.org/web/20180422231415/https://veja.abril.com.br/tveja/1-minuto-com-augusto-nunes/a-aula-de-dilma-em-san-diego-como-assassinar-o-portugues/,tveja/1-minuto-com-augusto-nunes,Gilmar Mendes lança críticas aos colegas ministros,http://web.archive.org/web/20180422231415/https://veja.abril.com.br/blog/radar/gilmar-mendes-lanca-criticas-aos-colegas-ministros/,blog/radar,"'BBB18': Fora do confinamento, Gleici grita 'Lula Livre!'",http://web.archive.org/web/20180422231415/https://veja.abril.com.br/entretenimento/gleici-deixa-o-bbb18-e-grita-lula-livre/,entretenimento,Pesquisa: Stuttgart é a cidade menos estressante do planeta,http://web.archive.org/web/20180422231415/https://veja.abril.com.br/mundo/pesquisa-stuttgart-e-a-cidade-menos-estressante-do-planeta/,mundo
"""2018-04-23T21:45:08.000Z""",Colégio Bandeirantes informa pais sobre segundo suicídio em 15 dias,http://web.archive.org/web/20180423234508/https://veja.abril.com.br/brasil/colegio-bandeirantes-informa-pais-sobre-segundo-suicidio-em-15-dias/,brasil,Cinebiografia de Edir Macedo se aproxima dos R$ 100 milhões,http://web.archive.org/web/20180423234508/https://veja.abril.com.br/blog/radar/cinebiografia-de-edir-macedo-se-aproxima-dos-r-100-milhoes/,blog/radar,Por que mães brasileiras levam mais tempo que Kate para sair do hospital,http://web.archive.org/web/20180423234508/https://veja.abril.com.br/blog/mae-para-toda-obra/por-que-kate-saiu-tao-cedo-do-hospital-apos-dar-a-luz/,blog/mae-para-toda-obra,"Mãe, irmã e filho de traficante Marcinho VP foram assaltados no Rio",http://web.archive.org/web/20180423234508/https://veja.abril.com.br/blog/radar/mae-filho-e-irma-de-traficante-marcinho-vp-foram-assaltadas-no-rio/,blog/radar,Menina de 11 anos é estuprada por 14 homens no litoral de SP,http://web.archive.org/web/20180423234508/https://veja.abril.com.br/brasil/menina-de-11-anos-e-estuprada-por-14-homens-no-litoral-de-sp/,brasil,Nasce o 3º filho de Kate Middleton e do príncipe William. É um menino,http://web.archive.org/web/20180423234508/https://veja.abril.com.br/mundo/kate-middleton-da-a-luz-um-menino/,mundo,Procurador da AGU ganha R$ 26 mil para viver na Europa sem trabalhar,http://web.archive.org/web/20180423234508/https://veja.abril.com.br/blog/radar/procurador-da-agu-ganha-r-26-mil-para-viver-na-europa-sem-trabalhar/,blog/radar,TV árabe não chamou Lula de 'criminoso' em 'resposta' a vídeo de Gleisi,http://web.archive.org/web/20180423234508/https://veja.abril.com.br/blog/me-engana-que-eu-posto/tv-arabe-nao-chamou-lula-de-criminoso-em-resposta-a-video-de-gleisi/,blog/me-engana-que-eu-posto,"Para ganhar espaço, empresa propõe assento vertical em avião",http://web.archive.org/web/20180423234508/https://veja.abril.com.br/economia/para-ganhar-espaco-empresa-propoe-assento-vertical-em-aviao/,economia,"Gleici, campeã do BBB 18, chega a Rio Branco com Wagner a tiracolo",http://web.archive.org/web/20180423234508/https://veja.abril.com.br/entretenimento/campea-do-big-brother-chega-a-rio-branco/,entretenimento
"""2018-04-24T21:59:17.000Z""",Segunda Turma do Supremo vai julgar recurso para soltar Lula,http://web.archive.org/web/20180424235917/https://veja.abril.com.br/politica/segunda-turma-do-supremo-vai-julgar-recurso-para-soltar-lula/,politica,Colégio Bandeirantes informa pais sobre segundo suicídio em 15 dias,http://web.archive.org/web/20180424235917/https://veja.abril.com.br/brasil/colegio-bandeirantes-informa-pais-sobre-segundo-suicidio-em-15-dias/,brasil,Segunda Turma retira de Moro acusações da Odebrecht contra Lula,http://web.archive.org/web/20180424235917/https://veja.abril.com.br/politica/segunda-turma-retira-de-moro-acusacoes-da-odebrecht-contra-lula/,politica,Laudo põe em dúvida versão de menina de 11 anos sobre estupro,http://web.archive.org/web/20180424235917/https://veja.abril.com.br/brasil/laudo-poe-em-duvida-versao-de-menina-de-11-anos-sobre-estupro/,brasil,Cinebiografia de Edir Macedo se aproxima dos R$ 100 milhões,http://web.archive.org/web/20180424235917/https://veja.abril.com.br/blog/radar/cinebiografia-de-edir-macedo-se-aproxima-dos-r-100-milhoes/,blog/radar,"'Sou um dos alvos preferidos', diz Gilmar Mendes sobre 'fake news'",http://web.archive.org/web/20180424235917/https://veja.abril.com.br/brasil/sou-um-dos-alvos-preferidos-diz-gilmar-mendes-sobre-fake-news/,brasil,Por que mães brasileiras levam mais tempo que Kate para sair do hospital,http://web.archive.org/web/20180424235917/https://veja.abril.com.br/blog/mae-para-toda-obra/por-que-kate-saiu-tao-cedo-do-hospital-apos-dar-a-luz/,blog/mae-para-toda-obra,Mick Jagger reúne os muitos filhos em retrato de família,http://web.archive.org/web/20180424235917/https://veja.abril.com.br/entretenimento/mick-jagger-reune-os-muitos-filhos-em-retrato-de-familia/,entretenimento,Britânico perde partes do corpo após ser lambido por seu cão,http://web.archive.org/web/20180424235917/https://veja.abril.com.br/saude/britanico-perde-partes-do-corpo-apos-ser-lambido-por-seu-cao/,saude,A moda de consumir vinagre de maçã: entenda os benefícios e os malefícios,http://web.archive.org/web/20180424235917/https://veja.abril.com.br/saude/a-moda-de-consumir-vinagre-de-maca-entenda-os-beneficios-e-os-maleficios/,saude
"""2018-04-25T14:05:06.000Z""",Britânico perde partes do corpo após ser lambido por seu cão,http://web.archive.org/web/20180425160506/https://veja.abril.com.br/saude/britanico-perde-partes-do-corpo-apos-ser-lambido-por-seu-cao/,saude,"Ex-dono de cinco jatinhos, Eike agora viaja de Gol",http://web.archive.org/web/20180425160506/https://veja.abril.com.br/blog/radar/ex-dono-de-cinco-jatinhos-eike-agora-viaja-de-gol/,blog/radar,"Para especialistas, STF abre brecha para anular condenação de Lula",http://web.archive.org/web/20180425160506/https://veja.abril.com.br/politica/stf-abre-caminho-para-anular-condenacao-de-lula-dizem-especialistas/,politica,Felipe Neto exagerou no novo vídeo-viral em que critica a imprensa?,http://web.archive.org/web/20180425160506/https://veja.abril.com.br/blog/a-origem-dos-bytes/felipe-neto-exagerou-no-novo-video-viral-em-que-critica-a-imprensa/,blog/a-origem-dos-bytes,Segunda Turma retira de Moro acusações da Odebrecht contra Lula,http://web.archive.org/web/20180425160506/https://veja.abril.com.br/politica/segunda-turma-retira-de-moro-acusacoes-da-odebrecht-contra-lula/,politica,A volta por cima do limão caipira,http://web.archive.org/web/20180425160506/https://veja.abril.com.br/tveja/o-jardineiro-casual/a-volta-por-cima-do-limao-caipira/,tveja/o-jardineiro-casual,William e Kate se decidem e filho se chamará #BebêRealOficial,http://web.archive.org/web/20180425160506/https://veja.abril.com.br/blog/sensacionalista/william-e-kate-se-decidem-e-filho-se-chamara-beberealoficial/,blog/sensacionalista,Anticristo leva 'Apocalipse' à vice-liderança na audiência,http://web.archive.org/web/20180425160506/https://veja.abril.com.br/entretenimento/anticristo-leva-apocalipse-a-vice-lideranca-na-audiencia/,entretenimento,Colégio Bandeirantes informa pais sobre segundo suicídio em 15 dias,http://web.archive.org/web/20180425160506/https://veja.abril.com.br/brasil/colegio-bandeirantes-informa-pais-sobre-segundo-suicidio-em-15-dias/,brasil,PF faz operação contra desvios de R$ 300 milhões em créditos tributários,http://web.archive.org/web/20180425160506/https://veja.abril.com.br/brasil/pf-faz-operacao-contra-desvios-de-r300-milhoes-em-creditos-tributarios/,brasil
"""2018-04-26T21:16:35.000Z""",NXIVM: O que é e como age a seita do sexo de Alisson Mack e Keith Raniere,http://web.archive.org/web/20180426231635/https://veja.abril.com.br/entretenimento/nxivm-o-que-e-e-como-se-comportava-a-seita-do-sexo-de-alisson-mack/,entretenimento,Anvisa proíbe lote de peito de frango por causar meningite,http://web.archive.org/web/20180426231635/https://veja.abril.com.br/economia/anvisa-proibe-lote-de-peito-de-frango-por-causar-meningite/,economia,Santander rivaliza com a Caixa e reduz juros do crédito habitacional,http://web.archive.org/web/20180426231635/https://veja.abril.com.br/economia/santander-rivaliza-com-caixa-e-reduz-juros-do-credito-habitacional/,economia,Investigadores estão certos sobre quem matou Marielle. Mas falta a prova,http://web.archive.org/web/20180426231635/https://veja.abril.com.br/blog/noblat/sabe-se-quem-mandou-matar-marielle-mas-falta-a-prova/,blog/noblat,"Allison Mack, de 'Smallville': como a 'boazinha' virou escrava sexual",http://web.archive.org/web/20180426231635/https://veja.abril.com.br/entretenimento/allison-mack-a-macabra-historia-da-atriz-que-virou-escrava-sexual/,entretenimento,Propina com carimbo??????,http://web.archive.org/web/20180426231635/https://veja.abril.com.br/blog/lillian-witte-fibe/propina-com-carimbo/,blog/lillian-witte-fibe,"Antonio Palocci assina acordo de delação premiada com a PF, diz jornal",http://web.archive.org/web/20180426231635/https://veja.abril.com.br/politica/palocci-assina-acordo-de-delacao-premiada-com-a-pf-diz-jornal/,politica,"Dois cremes afanados, um diploma falso: adeus, governadora",http://web.archive.org/web/20180426231635/https://veja.abril.com.br/blog/mundialista/dois-cremes-afanados-um-diploma-falso-adeus-governadora/,blog/mundialista,Colégio Bandeirantes informa pais sobre segundo suicídio em 15 dias,http://web.archive.org/web/20180426231635/https://veja.abril.com.br/brasil/colegio-bandeirantes-informa-pais-sobre-segundo-suicidio-em-15-dias/,brasil,FAB intercepta aeronave suspeita,http://web.archive.org/web/20180426231635/https://veja.abril.com.br/blog/holofote/fab-intercepta-aeronave-suspeita/,blog/holofote
"""2018-04-27T18:23:50.000Z""",Jair Bolsonaro não teve a prisão decretada por racismo,http://web.archive.org/web/20180427202350/https://veja.abril.com.br/blog/me-engana-que-eu-posto/jair-bolsonaro-nao-teve-a-prisao-decretada-por-racismo/,blog/me-engana-que-eu-posto,Remédios para depressão e Parkinson podem causar demência,http://web.archive.org/web/20180427202350/https://veja.abril.com.br/saude/remedios-para-depressao-e-parkinson-podem-causar-demencia/,saude,Anvisa proíbe lote de peito de frango por causar meningite,http://web.archive.org/web/20180427202350/https://veja.abril.com.br/economia/anvisa-proibe-lote-de-peito-de-frango-por-causar-meningite/,economia,NXIVM: O que é e como age a seita do sexo de Alisson Mack e Keith Raniere,http://web.archive.org/web/20180427202350/https://veja.abril.com.br/entretenimento/nxivm-o-que-e-e-como-se-comportava-a-seita-do-sexo-de-alisson-mack/,entretenimento,Príncipe William e Kate Middleton anunciam o nome do terceiro filho,http://web.archive.org/web/20180427202350/https://veja.abril.com.br/mundo/principe-william-e-kate-middleton-anunciam-o-nome-do-terceiro-filho-real/,mundo,Investigadores estão certos sobre quem matou Marielle. Mas falta a prova,http://web.archive.org/web/20180427202350/https://veja.abril.com.br/blog/noblat/sabe-se-quem-mandou-matar-marielle-mas-falta-a-prova/,blog/noblat,Delação revela pagamentos mensais de 100 000 reais a Pezão,http://web.archive.org/web/20180427202350/https://veja.abril.com.br/blog/radar/delacao-revela-pagamentos-mensais-de-r-100-mil-a-pezao/,blog/radar,Lulinha não quer depor a Moro em caso do sítio de Atibaia,http://web.archive.org/web/20180427202350/https://veja.abril.com.br/politica/lulinha-nao-quer-depor-a-moro-em-caso-do-sitio-de-atibaia/,politica,Perder delação contra Lula foi um dos golpes mais sentidos por Moro,http://web.archive.org/web/20180427202350/https://veja.abril.com.br/blog/radar/perder-delacao-contra-lula-foi-um-dos-golpes-mais-sentidos-por-moro/,blog/radar,Lindbergh foi favorecido em acordo do PT com Pezão,http://web.archive.org/web/20180427202350/https://veja.abril.com.br/blog/radar/lindbergh-foi-favorecido-em-acordo-do-pt-com-pezao/,blog/radar
"""2018-04-28T16:19:23.000Z""",Qual é o tempo médio de uma boa relação sexual?,http://web.archive.org/web/20180428181923/https://veja.abril.com.br/saude/qual-e-o-tempo-ideal-de-uma-boa-relacao-sexual/,saude,Pergunta de presidente do Chile causa desconforto no Supremo,http://web.archive.org/web/20180428181923/https://veja.abril.com.br/politica/pergunta-de-presidente-do-chile-causa-desconforto-em-ministros-do-stf/,politica,"Whindersson, mulheres e o feminismo na internet",http://web.archive.org/web/20180428181923/https://veja.abril.com.br/blog/a-origem-dos-bytes/whindersson-mulheres-e-o-feminismo-na-internet/,blog/a-origem-dos-bytes,Gisele posta vídeo dançando coreografia com música de Anitta,http://web.archive.org/web/20180428181923/https://veja.abril.com.br/entretenimento/gisele-posta-video-dancando-coreografia-com-musica-de-anitta/,entretenimento,Vistoria na Papuda apreende remédios controlados com Geddel,http://web.archive.org/web/20180428181923/https://veja.abril.com.br/politica/vistoria-na-papuda-apreende-remedios-controlados-na-cela-de-geddel/,politica,"Morre o humorista Agildo Ribeiro, aos 86 anos",http://web.archive.org/web/20180428181923/https://veja.abril.com.br/entretenimento/morre-o-humorista-agildo-ribeiro-aos-86-anos/,entretenimento,Impeachment para Gilmar,http://web.archive.org/web/20180428181923/https://veja.abril.com.br/revista-veja/impeachment-para-gilmar/,revista-veja,Oito direitos que o consumidor tem e não sabe,http://web.archive.org/web/20180428181923/https://veja.abril.com.br/economia/oito-direitos-que-o-consumidor-tem-e-nao-sabe/,economia,Advogado admite que Lula deve sair da cadeia só depois da eleição,http://web.archive.org/web/20180428181923/https://veja.abril.com.br/blog/radar/advogado-admite-que-lula-deve-sair-da-cadeia-so-depois-da-eleicao/,blog/radar,Preso reincidente não diz em vídeo que recebe R$ 4 mil de auxílio-reclusão,http://web.archive.org/web/20180428181923/https://veja.abril.com.br/blog/me-engana-que-eu-posto/preso-reincidente-nao-diz-em-video-que-recebe-r-4-mil-de-auxilio-reclusao/,blog/me-engana-que-eu-posto
"""2018-04-30T02:06:27.000Z""",Xuxa surge no último ‘Estrelas’ e internet vai ao delírio,http://web.archive.org/web/20180430040627/https://veja.abril.com.br/entretenimento/xuxa-surge-no-ultimo-estrelas-e-internet-vai-ao-delirio/,entretenimento,"Mulheres têm um orgasmo a cada três masculinos, diz pesquisa",http://web.archive.org/web/20180430040627/https://veja.abril.com.br/saude/mulheres-tem-apenas-um-orgasmo-a-cada-tres-parceiros-diz-pesquisa/,saude,"Tiago Abravanel arrasa no Show dos Famosos, mas maquiagem vira piada",http://web.archive.org/web/20180430040627/https://veja.abril.com.br/entretenimento/tiago-abravanel-arrasa-no-show-dos-famosos-mas-maquiagem-vira-piada/,entretenimento,Ex-presidente da OAS delata ministro do STF Dias Toffoli,http://web.archive.org/web/20180430040627/https://veja.abril.com.br/brasil/ex-presidente-da-oas-delata-ministro-do-stf-dias-toffoli/,brasil,Shopping de São Paulo tem tiroteio e um suspeito baleado,http://web.archive.org/web/20180430040627/https://veja.abril.com.br/brasil/shopping-de-sao-paulo-tem-tiroteio-e-um-suspeito-baleado/,brasil,Reforma trabalhista: adeus à indústria de ações,http://web.archive.org/web/20180430040627/https://veja.abril.com.br/economia/reforma-trabalhista-adeus-a-industria-de-acoes/,economia,Lula acusa Moro de desacato ao Supremo,http://web.archive.org/web/20180430040627/https://veja.abril.com.br/brasil/lula-acusa-moro-de-desacato-ao-supremo/,brasil,Fumar maconha 5 vezes na juventude já aumenta risco de psicose,http://web.archive.org/web/20180430040627/https://veja.abril.com.br/saude/fumar-maconha-5-vezes-na-vida-ja-aumenta-risco-de-psicose-diz/,saude,NXIVM: O que é e como age a seita do sexo de Alisson Mack e Keith Raniere,http://web.archive.org/web/20180430040627/https://veja.abril.com.br/entretenimento/nxivm-o-que-e-e-como-se-comportava-a-seita-do-sexo-de-alisson-mack/,entretenimento,"Escalação de elenco de O Segundo Sol, nova novela das 9, é criticada",http://web.archive.org/web/20180430040627/https://veja.abril.com.br/blog/virou-viral/segundo-sol-nova-novela-elenco-negros/,blog/virou-viral
"""2018-04-30T17:39:10.000Z""",Myrian Rios faz proposta a Roberto Carlos na TV: 'A gente podia voltar',http://web.archive.org/web/20180430193910/https://veja.abril.com.br/entretenimento/myrian-rios-faz-proposta-a-roberto-carlos-na-tv-a-gente-podia-voltar/,entretenimento,"Mulheres têm um orgasmo a cada três masculinos, diz pesquisa",http://web.archive.org/web/20180430193910/https://veja.abril.com.br/saude/mulheres-tem-apenas-um-orgasmo-a-cada-tres-parceiros-diz-pesquisa/,saude,Bill Gates: nova epidemia pode matar 30 milhões em seis meses,http://web.archive.org/web/20180430193910/https://veja.abril.com.br/saude/bill-gates-nova-epidemia-pode-matar-30-milhoes-em-seis-meses/,saude,Lula acusa Moro de desacato ao Supremo,http://web.archive.org/web/20180430193910/https://veja.abril.com.br/brasil/lula-acusa-moro-de-desacato-ao-supremo/,brasil,Xuxa surge no último ‘Estrelas’ e internet vai ao delírio,http://web.archive.org/web/20180430193910/https://veja.abril.com.br/entretenimento/xuxa-surge-no-ultimo-estrelas-e-internet-vai-ao-delirio/,entretenimento,"Tiago Abravanel arrasa no Show dos Famosos, mas maquiagem vira piada",http://web.archive.org/web/20180430193910/https://veja.abril.com.br/entretenimento/tiago-abravanel-arrasa-no-show-dos-famosos-mas-maquiagem-vira-piada/,entretenimento,Ex-presidente da OAS delata ministro do STF Dias Toffoli,http://web.archive.org/web/20180430193910/https://veja.abril.com.br/brasil/ex-presidente-da-oas-delata-ministro-do-stf-dias-toffoli/,brasil,"Na Venezuela, carne e sabão em pó custam oito salários mínimos",http://web.archive.org/web/20180430193910/https://veja.abril.com.br/mundo/na-venezuela-carne-e-sabao-em-po-custam-oito-salarios-minimos/,mundo,Sarney volta ao MA para salvar o clã e retomar poder no Estado,http://web.archive.org/web/20180430193910/https://veja.abril.com.br/politica/sarney-volta-ao-ma-para-salvar-o-cla-e-retomar-poder-no-estado/,politica,"Escalação de elenco de 'O Segundo Sol', nova novela das 9, é criticada",http://web.archive.org/web/20180430193910/https://veja.abril.com.br/blog/virou-viral/segundo-sol-nova-novela-elenco-negros/,blog/virou-viral
"""2018-05-02T01:35:32.000Z""",Prédio desaba durante incêndio no centro de São Paulo,http://web.archive.org/web/20180502033532/https://veja.abril.com.br/brasil/predio-desaba-durante-incendio-no-centro-de-sao-paulo/,brasil,"Para João Doria, prédio que desabou abrigava facção criminosa",http://web.archive.org/web/20180502033532/https://veja.abril.com.br/brasil/para-joao-doria-predio-que-desabou-abrigava-faccao-criminosa/,brasil,Bill Gates: nova epidemia pode matar 30 milhões em seis meses,http://web.archive.org/web/20180502033532/https://veja.abril.com.br/saude/bill-gates-nova-epidemia-pode-matar-30-milhoes-em-seis-meses/,saude,Prefeitura não localizou 34 moradores do prédio que desabou em SP,http://web.archive.org/web/20180502033532/https://veja.abril.com.br/brasil/prefeitura-nao-localizou-34-moradores-do-predio-que-desabou-em-sp/,brasil,Homem que era resgatado durante desabamento está desaparecido,http://web.archive.org/web/20180502033532/https://veja.abril.com.br/brasil/homem-que-era-resgatado-durante-desabamento-esta-desaparecido/,brasil,Moradores de prédio que desabou em incêndio pagavam aluguel,http://web.archive.org/web/20180502033532/https://veja.abril.com.br/brasil/moradores-de-predio-que-desabou-em-incendio-pagavam-aluguel/,brasil,Só 'Vingadores: Guerra Infinita' derruba Edir Macedo da bilheteria,http://web.archive.org/web/20180502033532/https://veja.abril.com.br/entretenimento/vingadores-estreia-com-recorde-e-derruba-edir-macedo-da-bilheteria/,entretenimento,As empresas aéreas que nunca tiveram acidentes fatais,http://web.archive.org/web/20180502033532/https://veja.abril.com.br/blog/modo-aviao/as-empresas-aereas-que-nunca-tiveram-acidentes-fatais/,blog/modo-aviao,"Meghan Markle ajuda príncipe Harry a adotar hábitos saudáveis, diz revista",http://web.archive.org/web/20180502033532/https://veja.abril.com.br/mundo/meghan-markle-ajuda-principe-harry-a-adotar-habitos-saudaveis-diz-revista/,mundo,"Para Jaques Wagner, PT pode indicar vice de Ciro Gomes",http://web.archive.org/web/20180502033532/https://veja.abril.com.br/politica/para-jaques-wagner-pt-pode-indicar-vice-de-ciro-gomes/,politica
