date,1 - Título,1 - URL,2 - Título,2 - URL,3 - Título,3 - URL,4 - Título,4 - URL,5 - Título,5 - URL,6 - Título,6 - URL,7 - Título,7 - URL,8 - Título,8 - URL,9 - Título,9 - URL,10 - Título,10 - URL
"""2017-01-27T19:32:00.570Z""",Beto Barbosa é preso após confusão em supermercado em Fortaleza,http://web.archive.org/web/20170127203257/http://veja.abril.com.br/entretenimento/beto-barbosa-e-preso-apos-confusao-em-supermercado-em-fortaleza/,Saiba como esse homem conseguiu emagrecer 60 kg,http://web.archive.org/web/20170127203257/http://veja.abril.com.br/saude/saiba-como-esse-homem-conseguiu-emagrecer-60-kg/,Cremesp investiga vazamento de exames de mulher de Lula,http://web.archive.org/web/20170127203257/http://veja.abril.com.br/brasil/crm-investiga-vazamento-de-exames-de-mulher-de-lula/,Gastando demais? Saiba quais despesas você tem e não precisaria,http://web.archive.org/web/20170127203257/http://veja.abril.com.br/economia/gastando-demais-saiba-quais-despesas-voce-tem-e-nao-precisaria/,"Se for para a Alemanha, Brasil terá problemas para prender Eike",http://web.archive.org/web/20170127203257/http://veja.abril.com.br/brasil/se-for-para-a-alemanha-brasil-tera-problemas-para-prender-eike/,Casagrande fala sobre dependência química: 'Eu gosto de drogas',http://web.archive.org/web/20170127203257/http://veja.abril.com.br/esporte/casagrande-fala-sobre-dependencia-quimica-eu-gosto-de-drogas/,American Airlines corta telas de entretenimento em aviões,http://web.archive.org/web/20170127203257/http://veja.abril.com.br/economia/american-airlines-corta-telas-de-entretenimento-em-avioes/,"‘BBB17’: um casal, um edredom e uma dúvida na internet",http://web.archive.org/web/20170127203257/http://veja.abril.com.br/entretenimento/bbb17-um-casal-um-edredom-e-uma-duvida-na-internet/,Itamaraty critica muro de Trump entre EUA e México,http://web.archive.org/web/20170127203257/http://veja.abril.com.br/mundo/itamaraty-critica-muro-de-trump-entre-eua-e-mexico/,‘BBB17’: redes sociais já apontam os três mais odiados,http://web.archive.org/web/20170127203257/http://veja.abril.com.br/entretenimento/bbb17-redes-sociais-ja-apontam-os-tres-mais-odiados/
"""2017-01-29T09:29:00.590Z""",Justiça dos EUA garante entrada de parte dos estrangeiros,http://web.archive.org/web/20170129102959/http://veja.abril.com.br/mundo/justica-dos-eua-garante-entrada-de-parte-dos-estrangeiros/,"Em até 30 dias, Trump quer plano para derrotar Estado Islâmico",http://web.archive.org/web/20170129102959/http://veja.abril.com.br/mundo/em-ate-30-dias-trump-quer-plano-para-derrotar-estado-islamico/,A resposta do Irã ao decreto de Trump,http://web.archive.org/web/20170129102959/http://veja.abril.com.br/mundo/a-resposta-do-ira-ao-decreto-de-trump/,"Demitido após 46 anos, Russo alimentava mágoas da Globo",http://web.archive.org/web/20170129102959/http://veja.abril.com.br/blogs/demitido-apos-46-anos-russo-alimentava-magoas-da-globo/,"Em nota, Eike nega estar negociando condições para se entregar",http://web.archive.org/web/20170129102959/http://veja.abril.com.br/brasil/em-nota-eike-nega-estar-negociando-condicoes-para-se-entregar/,Novas evidências ampliam chances de cassação de Temer,http://web.archive.org/web/20170129102959/http://veja.abril.com.br/politica/novas-evidencias-ampliam-chances-de-cassacao-de-temer/,"Morre Russo, contrarregra icônico da Globo",http://web.archive.org/web/20170129102959/http://veja.abril.com.br/entretenimento/morre-russo-contra-regra-iconico-da-globo/,"Após ordem de Trump, imigrantes com visto são barrados nos EUA",http://web.archive.org/web/20170129102959/http://veja.abril.com.br/mundo/apos-ordem-de-trump-imigrantes-com-visto-sao-barrados-nos-eua/,Deborah Secco: 'Nunca fui muito fiel na vida',http://web.archive.org/web/20170129102959/http://veja.abril.com.br/entretenimento/deborah-secco-nunca-fui-muito-fiel-na-vida/,Tatá Werneck detona seguidora que a chama de 'feia' no Instragram,http://web.archive.org/web/20170129102959/http://veja.abril.com.br/entretenimento/tata-werneck-detona-seguidora-que-a-chama-de-feia-no-instragram/
"""2017-01-30T10:03:00.420Z""",Brasileira é uma das finalistas do Miss Universo 2017,http://web.archive.org/web/20170130110342/http://veja.abril.com.br/entretenimento/brasileira-e-uma-das-finalistas-do-miss-universo-2017/,Primeiro ataque de Trump mata 14 membros da Al Qaeda no Iêmen,http://web.archive.org/web/20170130110342/http://veja.abril.com.br/mundo/primeiro-ataque-militar-de-trump-mata-catorze-membros-da-al-qaeda/,Médium João de Deus visita Marisa Letícia na UTI do hospital,http://web.archive.org/web/20170130110342/http://veja.abril.com.br/saude/joao-de-deus-visitou-marisa-leticia-na-uti-do-hospital/,Rosangela Moro: 'Eu me sinto blindada pelas orações dos fãs',http://web.archive.org/web/20170130110342/http://veja.abril.com.br/brasil/rosangela-moro-eu-me-sinto-blindada-pelas-oracoes-dos-fas/,Francesa Iris Mittenaere é eleita Miss Universo,http://web.archive.org/web/20170130110342/http://veja.abril.com.br/entretenimento/francesa-iris-mittenaere-e-eleita-miss-universo/,Marisa Letícia segue na UTI com 'condições inalteradas',http://web.archive.org/web/20170130110342/http://veja.abril.com.br/brasil/marisa-leticia-segue-na-uti-com-condicoes-inalteradas/,Eike está em aeroporto de NY e voa ao Brasil de madrugada,http://web.archive.org/web/20170130110342/http://veja.abril.com.br/brasil/eike-ja-esta-em-aeroporto-e-deve-chegar-ao-rio-segunda-feira/,Merkel ‘explicou’ Convenção de Genebra a Trump por telefone,http://web.archive.org/web/20170130110342/http://veja.abril.com.br/mundo/merkel-explicou-convencao-de-genebra-a-trump-por-telefone/,Morar perto da Trump Tower virou um inferno,http://web.archive.org/web/20170130110342/http://veja.abril.com.br/mundo/morar-perto-da-trump-tower-virou-um-inferno/,Usuários criam campanha de boicote à Uber após decreto de Trump,http://web.archive.org/web/20170130110342/http://veja.abril.com.br/brasil/usuarios-criam-campanha-de-boicote-a-uber-apos-decreto-de-trump/
"""2017-02-01T09:32:00.220Z""",Eike usa há dez anos película de silicone para esconder calvície,http://web.archive.org/web/20170201103222/http://veja.abril.com.br/brasil/eike-usa-ha-dez-anos-pelicula-de-silicone-para-esconder-calvicie/,Primeiro paredão consolida estilo anti-textão de Leifert no BBB,http://web.archive.org/web/20170201103222/http://veja.abril.com.br/entretenimento/primeiro-paredao-consolida-estilo-anti-textao-de-leifert-no-bbb/,Policial exige que mulher aperte seios para provar que amamenta,http://web.archive.org/web/20170201103222/http://veja.abril.com.br/mundo/policial-exige-que-mulher-aperte-seios-para-provar-que-amamenta/,Atualização do WhatsApp deve permitir rastreamento de localização,http://web.archive.org/web/20170201103222/http://veja.abril.com.br/economia/atualizacao-do-whatsapp-permite-rastreamento-de-localizacao/,Decreto de Trump dificulta emissão de visto para brasileiros,http://web.archive.org/web/20170201103222/http://veja.abril.com.br/mundo/decreto-de-trump-dificulta-emissao-de-visto-para-brasileiros/,Moro é chamado de ‘incapaz’ na página oficial de Lula no Facebook,http://web.archive.org/web/20170201103222/http://veja.abril.com.br/brasil/moro-e-chamado-de-incapaz-na-pagina-oficial-de-lula-no-facebook/,Hacker ‘matricula’ aluna nota mil no Enem em produção de cachaça,http://web.archive.org/web/20170201103222/http://veja.abril.com.br/brasil/hacker-matricula-aluna-nota-mil-no-enem-em-producao-de-cachaca/,Exame detecta trombose em Marisa Letícia,http://web.archive.org/web/20170201103222/http://veja.abril.com.br/brasil/exame-detecta-trombose-em-marisa-leticia/,Trump indica o juiz Neil Gorsuch para a Suprema Corte,http://web.archive.org/web/20170201103222/http://veja.abril.com.br/mundo/trump-indica-o-juiz-neil-gorsuch-para-a-suprema-corte/,"Eike é homem de fé e enfrenta o que tiver que enfrentar, diz Luma",http://web.archive.org/web/20170201103222/http://veja.abril.com.br/brasil/eike-e-homem-de-fe-e-enfrenta-o-que-tiver-que-enfrentar-diz-luma/
"""2017-02-02T05:37:00.380Z""",Estado de saúde de Marisa Letícia é gravíssimo e irreversível,http://web.archive.org/web/20170202063738/http://veja.abril.com.br/saude/estado-de-saude-de-marisa-leticia-e-gravissimo-e-irreversivel/,Letícia Lima assume Ana Carolina: 'Minha primeira mulher',http://web.archive.org/web/20170202063738/http://veja.abril.com.br/entretenimento/leticia-lima-assume-ana-carolina-minha-primeira-mulher/,"Casa Branca ""adverte oficialmente"" Irã por teste com míssil",http://web.archive.org/web/20170202063738/http://veja.abril.com.br/mundo/casa-branca-adverte-oficialmente-ira-por-teste-com-missil/,Estado de saúde de Marisa Letícia se agrava,http://web.archive.org/web/20170202063738/http://veja.abril.com.br/saude/estado-de-saude-de-marisa-leticia-se-agrava/,Eike usa há dez anos película de silicone para esconder calvície,http://web.archive.org/web/20170202063738/http://veja.abril.com.br/brasil/eike-usa-ha-dez-anos-pelicula-de-silicone-para-esconder-calvicie/,J.K. Rowling responde fãs que queimaram livros de 'Harry Potter',http://web.archive.org/web/20170202063738/http://veja.abril.com.br/entretenimento/j-k-rowling-responde-fas-que-queimaram-livros-de-harry-potter/,Marisa Letícia volta ao coma induzido,http://web.archive.org/web/20170202063738/http://veja.abril.com.br/saude/marisa-leticia-volta-ao-coma-induzido/,Claudia Leitte pode ter bens bloqueados por dívida com MinC,http://web.archive.org/web/20170202063738/http://veja.abril.com.br/entretenimento/claudia-leitte-pode-ter-bens-bloqueados-por-divida-com-minc/,Cinco gastos extravagantes de Johnny Depp,http://web.archive.org/web/20170202063738/http://veja.abril.com.br/entretenimento/cinco-gastos-extravagantes-de-johnny-depp/,Maiores de 12 anos terão que tirar CPF se forem dependentes no IR,http://web.archive.org/web/20170202063738/http://veja.abril.com.br/economia/maiores-de-12-anos-terao-que-tirar-cpf-se-forem-dependentes-no-ir/
"""2017-02-02T19:40:00.140Z""",Estado de saúde de Marisa Letícia é gravíssimo e irreversível,http://web.archive.org/web/20170202204014/http://veja.abril.com.br/saude/estado-de-saude-de-marisa-leticia-e-gravissimo-e-irreversivel/,Família autoriza doação dos órgãos de Marisa Letícia,http://web.archive.org/web/20170202204014/http://veja.abril.com.br/saude/familia-autoriza-doacao-dos-orgaos-de-marisa-leticia/,Letícia Lima assume Ana Carolina: 'Minha primeira mulher',http://web.archive.org/web/20170202204014/http://veja.abril.com.br/entretenimento/leticia-lima-assume-ana-carolina-minha-primeira-mulher/,Luiz Edson Fachin é o novo relator da Lava Jato no STF,http://web.archive.org/web/20170202204014/http://veja.abril.com.br/brasil/luiz-edson-fachin-e-o-novo-relator-da-lava-jato-no-stf/,Trump e premiê australiano brigam em conversa telefônica,http://web.archive.org/web/20170202204014/http://veja.abril.com.br/mundo/trump-e-premie-australiano-brigam-em-conversa-telefonica/,J.K. Rowling responde fãs que queimaram livros de 'Harry Potter',http://web.archive.org/web/20170202204014/http://veja.abril.com.br/entretenimento/j-k-rowling-responde-fas-que-queimaram-livros-de-harry-potter/,Piora de Marisa Letícia leva políticos e militantes ao hospital,http://web.archive.org/web/20170202204014/http://veja.abril.com.br/politica/piora-de-marisa-leticia-leva-politicos-e-militantes-ao-hospital/,Eike usa há dez anos película de silicone para esconder calvície,http://web.archive.org/web/20170202204014/http://veja.abril.com.br/brasil/eike-usa-ha-dez-anos-pelicula-de-silicone-para-esconder-calvicie/,"Moro elogia Fachin: ""jurista de elevada qualidade""",http://web.archive.org/web/20170202204014/http://veja.abril.com.br/politica/moro-elogia-fachin-jurista-de-elevada-qualidade/,"Casa Branca ""adverte oficialmente"" Irã por teste com míssil",http://web.archive.org/web/20170202204014/http://veja.abril.com.br/mundo/casa-branca-adverte-oficialmente-ira-por-teste-com-missil/
"""2017-02-03T12:44:00.520Z""",Milhares de crianças morreram na Índia após comer lichia,http://web.archive.org/web/20170203134452/http://veja.abril.com.br/mundo/milhares-de-criancas-morreram-na-india-apos-comer-lichia/,Schwarzenegger extermina Trump — com palavras,http://web.archive.org/web/20170203134452/http://veja.abril.com.br/entretenimento/schwarzenegger-extermina-trump-com-palavras/,"Ex-Fazenda, socialite Heloísa Faissol é encontrada morta no RJ",http://web.archive.org/web/20170203134452/http://veja.abril.com.br/entretenimento/ex-fazenda-socialite-heloisa-faissol-e-encontrada-morta-no-rj/,Temer visita Lula e é hostilizado em hospital,http://web.archive.org/web/20170203134452/http://veja.abril.com.br/politica/temer-visita-lula-e-e-hostilizado-em-hospital/,Revelações de marqueteiros de Lula e Dilma repercutem no exterior,http://web.archive.org/web/20170203134452/http://veja.abril.com.br/politica/revelacoes-de-marqueteiros-de-lula-e-dilma-repercutem-no-exterior/,Hospital demite médica que vazou informações sobre Marisa,http://web.archive.org/web/20170203134452/http://veja.abril.com.br/brasil/hospital-demite-medica-que-vazou-informacoes-sobre-marisa/,Temer cria dois ministérios e esvazia pasta de Alexandre de Moraes,http://web.archive.org/web/20170203134452/http://veja.abril.com.br/politica/temer-cria-dois-ministerios-e-esvazia-pasta-de-alexandre-moraes/,Governo Trump adverte Israel sobre novos assentamentos,http://web.archive.org/web/20170203134452/http://veja.abril.com.br/mundo/governo-trump-adverte-israel-sobre-novos-assentamentos/,Crime do Papai Noel: acusado de mandar matar filha pega 10 anos,http://web.archive.org/web/20170203134452/http://veja.abril.com.br/brasil/crime-do-papai-noel-acusado-de-mandar-matar-filha-pega-10-anos/,Confira 24 concursos públicos com salários a partir de R$ 5 mil,http://web.archive.org/web/20170203134452/http://veja.abril.com.br/economia/confira-24-concursos-publicos-com-salarios-a-partir-de-r-5-mil/
"""2017-02-04T13:32:00.140Z""",Jovem xinga Exército no Twitter e é respondido,http://web.archive.org/web/20170204143214/http://veja.abril.com.br/brasil/jovem-xinga-exercito-no-twitter-e-e-respondido/,Os bastidores do filme sobre a Operação Lava Jato,http://web.archive.org/web/20170204143214/http://veja.abril.com.br/entretenimento/os-bastidores-do-filme-sobre-a-operacao-lava-jato/,"Lichia pode matar, afinal? Entenda a polêmica",http://web.archive.org/web/20170204143214/http://veja.abril.com.br/saude/lichia-pode-matar-afinal-entenda-a-polemica/,Velório de Marisa Letícia será no mesmo lugar em que conheceu Lula,http://web.archive.org/web/20170204143214/http://veja.abril.com.br/brasil/velorio-de-marisa-leticia-sera-no-mesmo-lugar-em-que-conheceu-lula/,Eike Batista a caminho da delação,http://web.archive.org/web/20170204143214/http://veja.abril.com.br/brasil/eike-batista-a-caminho-da-delacao/,Schwarzenegger extermina Trump — com palavras,http://web.archive.org/web/20170204143214/http://veja.abril.com.br/entretenimento/schwarzenegger-extermina-trump-com-palavras/,"Dias Toffoli, o ministro dos amigos suspeitos",http://web.archive.org/web/20170204143214/http://veja.abril.com.br/brasil/dias-toffoli-o-ministro-dos-amigos-suspeitos/,Delações da Odebrecht: PT recebeu R$ 35 mi para selar alianças,http://web.archive.org/web/20170204143214/http://veja.abril.com.br/brasil/delacoes-da-odebrecht-pt-recebeu-r-35-mi-para-selar-aliancas/,Milhares de crianças morreram na Índia após comer lichia,http://web.archive.org/web/20170204143214/http://veja.abril.com.br/mundo/milhares-de-criancas-morreram-na-india-apos-comer-lichia/,Anvisa suspende venda de 3 marcas de canela em pó,http://web.archive.org/web/20170204143214/http://veja.abril.com.br/saude/anvisa-suspende-venda-de-3-marcas-de-canela-em-po/
"""2017-02-05T14:18:00.030Z""",As 5 fotos mais bregas do ensaio 'grávido' de Beyoncé,http://web.archive.org/web/20170205151803/http://veja.abril.com.br/entretenimento/as-5-fotos-mais-bregas-do-ensaio-gravido-de-beyonce/,Lady Gaga faz referência à dupla Simone & Simaria,http://web.archive.org/web/20170205151803/http://veja.abril.com.br/entretenimento/lady-gaga-faz-referencia-a-dupla-simone-simaria/,Eike Batista a caminho da delação,http://web.archive.org/web/20170205151803/http://veja.abril.com.br/brasil/eike-batista-a-caminho-da-delacao/,Nove maneiras de acelerar o metabolismo — e emagrecer,http://web.archive.org/web/20170205151803/http://veja.abril.com.br/saude/nove-maneiras-de-acelerar-o-metabolismo-e-emagrecer/,Jovem xinga Exército no Twitter e é respondido,http://web.archive.org/web/20170205151803/http://veja.abril.com.br/brasil/jovem-xinga-exercito-no-twitter-e-e-respondido/,Corpo de Marisa Letícia é cremado em São Bernardo do Campo,http://web.archive.org/web/20170205151803/http://veja.abril.com.br/brasil/corpo-de-marisa-leticia-cremado-em-sao-bernardo-do-campo/,Os bastidores do filme sobre a Operação Lava Jato,http://web.archive.org/web/20170205151803/http://veja.abril.com.br/entretenimento/os-bastidores-do-filme-sobre-a-operacao-lava-jato/,"Marcelo Bretas, o Moro do Rio",http://web.archive.org/web/20170205151803/http://veja.abril.com.br/brasil/marcelo-bretas-o-moro-do-rio/,"Lichia pode matar, afinal? Entenda a polêmica",http://web.archive.org/web/20170205151803/http://veja.abril.com.br/saude/lichia-pode-matar-afinal-entenda-a-polemica/,Morena Baccarin entra na Justiça para rever pensão ao ex-marido,http://web.archive.org/web/20170205151803/http://veja.abril.com.br/entretenimento/atriz-de-gotham-cansada-de-sustentar-ex-marido/
"""2017-02-06T15:07:00.230Z""",Famílias de jornalistas processam Chapecoense por tragédia,http://web.archive.org/web/20170206160723/http://veja.abril.com.br/esporte/familias-de-jornalistas-processam-chapecoense-por-tragedia/,Gisele Bündchen enlouquece com vitória de Tom Brady; assista,http://web.archive.org/web/20170206160723/http://veja.abril.com.br/esporte/gisele-bundchen-enlouquece-com-vitoria-de-tom-brady-assista/,Médico de Marisa Letícia pede punição de colegas zombeteiros,http://web.archive.org/web/20170206160723/http://veja.abril.com.br/brasil/medico-de-marisa-leticia-pede-punicao-de-colegas-zombeteiros/,Luana Piovani diz que Lula fez ‘draminha’ em fala sobre Marisa,http://web.archive.org/web/20170206160723/http://veja.abril.com.br/entretenimento/luana-piovani-diz-que-lula-fez-draminha-em-fala-sobre-marisa/,'BBB17' tem primeiro barraco — com suposta agressão,http://web.archive.org/web/20170206160723/http://veja.abril.com.br/entretenimento/bbb17-tem-primeiro-barraco-com-suposta-agressao/,Jason Momoa e 'mini-seguranças' divertem a internet,http://web.archive.org/web/20170206160723/http://veja.abril.com.br/entretenimento/jason-momoa-e-mini-segurancas-divertem-a-internet/,Simone e Simaria retribuem Lady Gaga -- com direito a marketing,http://web.archive.org/web/20170206160723/http://veja.abril.com.br/entretenimento/simone-e-simaria-retribuem-lady-gaga-com-direito-a-marketing/,Tese de Moraes impediria sua nomeação ao STF,http://web.archive.org/web/20170206160723/http://veja.abril.com.br/brasil/tese-de-moraes-impediria-sua-nomeacao-ao-stf/,As 5 fotos mais bregas do ensaio 'grávido' de Beyoncé,http://web.archive.org/web/20170206160723/http://veja.abril.com.br/entretenimento/as-5-fotos-mais-bregas-do-ensaio-gravido-de-beyonce/,Donald Trump: o que muda para os brasileiros,http://web.archive.org/web/20170206160723/http://veja.abril.com.br/mundo/donald-trump-o-que-muda-para-os-brasileiros/
"""2017-02-07T21:35:00.450Z""",Policiais gravam meteoro cruzando o céu no centro-oeste dos EUA,http://web.archive.org/web/20170207223545/http://veja.abril.com.br/mundo/policiais-gravam-meteoro-cruzando-o-ceu-no-centro-oeste-dos-eua/,Fim das férias: Obama e Michelle já trabalham em Washington,http://web.archive.org/web/20170207223545/http://veja.abril.com.br/mundo/fim-das-ferias-obama-e-michelle-ja-trabalham-em-washington/,Anvisa proíbe noz da Índia e chapéu de Napoleão,http://web.archive.org/web/20170207223545/http://veja.abril.com.br/saude/anvisa-proibe-noz-da-india-e-chapeu-de-napoleao/,Obama curte férias radicais nas Ilhas Virgens Britânicas,http://web.archive.org/web/20170207223545/http://veja.abril.com.br/mundo/obama-curte-ferias-radicais-nas-ilhas-virgens-britanicas/,Como um projétil pode impedir a colisão de asteroides com a Terra,http://web.archive.org/web/20170207223545/http://veja.abril.com.br/ciencia/como-um-projetil-pode-impedir-a-colisao-de-asteroides-com-a-terra/,Lula pede que STF reveja 'erro histórico' que barrou sua nomeação,http://web.archive.org/web/20170207223545/http://veja.abril.com.br/brasil/lula-pede-que-stf-reveja-erro-historico-que-barrou-sua-nomeacao/,Lady Gaga no Super Bowl e mais 5 previsões de 'Os Simpsons',http://web.archive.org/web/20170207223545/http://veja.abril.com.br/entretenimento/lady-gaga-no-super-bowl-e-mais-5-previsoes-de-os-simpsons/,"MPF pede bloqueio de R$ 3,8 bi de executivos do grupo J&F",http://web.archive.org/web/20170207223545/http://veja.abril.com.br/economia/mpf-pede-bloqueio-de-r-38-bi-de-executivos-do-grupo-jf/,"Nos EUA, Moro é alvo de protestos e deseja 'boa sorte' a Moraes",http://web.archive.org/web/20170207223545/http://veja.abril.com.br/brasil/nos-eua-moro-e-alvo-de-protestos-e-deseja-boa-sorte-a-moraes/,Maju Coutinho faz testes para apresentar o 'Jornal Hoje',http://web.archive.org/web/20170207223545/http://veja.abril.com.br/entretenimento/maju-coutinho-faz-testes-para-apresentar-o-jornal-hoje/
"""2017-02-08T17:40:00.060Z""",Médica tenta reverter demissão por caso Marisa: 'Não fiz piadas',http://web.archive.org/web/20170208184006/http://veja.abril.com.br/politica/medica-tenta-reverter-demissao-por-caso-marisa-nao-fiz-piadas/,Messi tinha vizinho barulhento. Solução: comprou a casa,http://web.archive.org/web/20170208184006/http://veja.abril.com.br/esporte/messi-tinha-vizinho-barulhento-solucao-comprou-a-casa/,PF indicia 29 por rombo de R$ 30 milhões via Lei Rouanet,http://web.archive.org/web/20170208184006/http://veja.abril.com.br/politica/pf-indicia-29-por-rombo-de-r-30-milhoes-via-lei-rouanet/,Tudo o que você precisa saber para se mudar para o Canadá,http://web.archive.org/web/20170208184006/http://veja.abril.com.br/economia/tudo-o-que-voce-precisa-saber-para-se-mudar-para-o-canada/,Cunha contradiz Temer diante de Moro: 'Está equivocado',http://web.archive.org/web/20170208184006/http://veja.abril.com.br/politica/cunha-contradiz-temer-diante-de-moro-esta-equivocado/,Fachin nega recurso a mulher que furtou desodorante e chiclete,http://web.archive.org/web/20170208184006/http://veja.abril.com.br/brasil/fachin-nega-recurso-a-mulher-que-furtou-desodorante-e-chiclete/,Anvisa proíbe noz da Índia e chapéu de Napoleão,http://web.archive.org/web/20170208184006/http://veja.abril.com.br/saude/anvisa-proibe-noz-da-india-e-chapeu-de-napoleao/,"Após dívida de US$ 340.000 em casa noturna, executivo deixa BTG",http://web.archive.org/web/20170208184006/http://veja.abril.com.br/economia/apos-divida-de-us-340-000-em-casa-notuna-executivo-deixa-btg/,"Flavia Freire, ex-moça do tempo do JN, deixa a Globo",http://web.archive.org/web/20170208184006/http://veja.abril.com.br/entretenimento/flavia-freire-ex-moca-do-tempo-do-jn-deixa-a-globo/,"‘BBB17’: enfim, um elenco com mais tutano que 'shape'",http://web.archive.org/web/20170208184006/http://veja.abril.com.br/entretenimento/bbb17-enfim-um-elenco-com-mais-tutano-que-corpo/
"""2017-02-10T01:39:00.020Z""",Mulher descobre que dor era causada por barata viva em sua cabeça,http://web.archive.org/web/20170210023902/http://veja.abril.com.br/saude/mulher-descobre-que-dor-era-causada-por-barata-viva-em-sua-cabeca/,"No WhatsApp, Bolsonaro diz que não irá visitar filho na Papuda",http://web.archive.org/web/20170210023902/http://veja.abril.com.br/brasil/no-whatsapp-bolsonaro-diz-que-nao-ira-visitar-filho-na-papuda/,Bolsonaro explica bronca em troca de mensagens com o filho,http://web.archive.org/web/20170210023902/http://veja.abril.com.br/brasil/bolsonaro-explica-bronca-em-troca-de-mensagens-com-o-filho/,Médica cubana não quer deixar o Brasil e se insurge contra Havana,http://web.archive.org/web/20170210023902/http://veja.abril.com.br/politica/medica-cubana-nao-quer-deixar-o-brasil-e-se-insurge-contra-havana/,Há um continente perdido no Oceano Índico?,http://web.archive.org/web/20170210023902/http://veja.abril.com.br/ciencia/ha-um-continente-perdido-no-oceano-indico/,Facebook bloqueia fotógrafo que publicou diálogo de Bolsonaro,http://web.archive.org/web/20170210023902/http://veja.abril.com.br/brasil/facebook-bloqueia-fotografo-que-publicou-dialogo-de-bolsonaro/,Juiz nega pedido de prisão domiciliar a Eike Batista,http://web.archive.org/web/20170210023902/http://veja.abril.com.br/politica/juiz-nega-pedido-de-prisao-domiciliar-a-eike-batista/,Novo material pretende substituir o ar-condicionado,http://web.archive.org/web/20170210023902/http://veja.abril.com.br/tecnologia/novo-material-pretende-substituir-o-ar-condicionado/,Cremesp abre nova sindicância do caso Marisa Letícia,http://web.archive.org/web/20170210023902/http://veja.abril.com.br/saude/cremesp-abre-nova-sindicancia-do-caso-marisa-leticia/,"Fachin autoriza inquérito contra Renan, Jucá e Sarney",http://web.archive.org/web/20170210023902/http://veja.abril.com.br/politica/fachin-autoriza-inquerito-contra-renan-juca-e-sarney/
"""2017-02-10T19:13:00.430Z""","'Amor & Sexo', de Fernanda Lima, tem nu frontal masculino",http://web.archive.org/web/20170210201343/http://veja.abril.com.br/entretenimento/amor-sexo-de-fernanda-lima-tem-nu-frontal-masculino/,Mulher descobre que dor era causada por barata viva em sua cabeça,http://web.archive.org/web/20170210201343/http://veja.abril.com.br/saude/mulher-descobre-que-dor-era-causada-por-barata-viva-em-sua-cabeca/,"No WhatsApp, Bolsonaro diz que não irá visitar filho na Papuda",http://web.archive.org/web/20170210201343/http://veja.abril.com.br/brasil/no-whatsapp-bolsonaro-diz-que-nao-ira-visitar-filho-na-papuda/,Médica cubana não quer deixar o Brasil e se insurge contra Havana,http://web.archive.org/web/20170210201343/http://veja.abril.com.br/politica/medica-cubana-nao-quer-deixar-o-brasil-e-se-insurge-contra-havana/,"Em desabafo, Ronald reclama do preço de ser filho de Ronaldo Fenômeno",http://web.archive.org/web/20170210201343/http://veja.abril.com.br/entretenimento/em-desabafo-ronald-reclama-do-preco-de-ser-filho-do-fenomeno/,Avião pega fogo em aeroporto de Nova York,http://web.archive.org/web/20170210201343/http://veja.abril.com.br/mundo/aviao-pega-fogo-em-aeroporto-de-nova-york/,Avião com Aécio Neves faz pouso de emergência em São Paulo,http://web.archive.org/web/20170210201343/http://veja.abril.com.br/brasil/aviao-com-aecio-neves-faz-pouso-de-emergencia-em-sao-paulo/,PMs derrubam parte de muro no Rio para saída de viaturas,http://web.archive.org/web/20170210201343/http://veja.abril.com.br/brasil/pms-derrubam-parte-de-muro-no-rio-para-saida-de-viaturas/,Ex-miss atacada com ácido posta 1º vídeo após agressão,http://web.archive.org/web/20170210201343/http://veja.abril.com.br/mundo/ex-miss-atingida-por-acido-posta-1o-video-apos-ataque/,Ronaldo Fenômeno ou gângster? Ex-jogador anda de carrão em Madri,http://web.archive.org/web/20170210201343/http://veja.abril.com.br/entretenimento/ronaldo-fenomeno-ou-gangster-ex-jogador-anda-de-carrao-em-madri/
